"city","grid10_id","NDVI_2023_mean","total_20_55_mean","GDP_mean","Unemployment_mean","BD_mean","Urbanization_Rate_mean","Street_Intersection_Density_mean","Walkability_Index_mean","NDVI_2023_gini","total_20_55_gini","GDP_gini","Unemployment_gini","BD_gini","Urbanization_Rate_gini","Street_Intersection_Density_gini","Walkability_Index_gini"
"Houston",42960,0.508547826086667,687.917333333333,5626501902.34589,0.0310916830538644,0.20105786923913,28.5717391304348,80.7290684386831,8.93635265700483,0.0525154122852053,0.212014655742194,0.100902300953329,0,0.125387983969786,0.0366441091508824,0.181098422992144,0.0710321795030748
"Houston",42961,0.438108680555556,1049.83677777778,10795935843.5556,0.0335233605126956,0.197283124965098,29.2444444444444,94.3817444063513,10.9036816578483,0.0631423144064118,0.241600128325063,0.175350746757047,0.0260985581158611,0.151729555029886,0.0224619269250253,0.181811056911685,0.159326791676804
"Houston",42962,0.418000820706818,1287.52315151515,13854534763.0545,0.0398361157080584,0.221152963116765,30,124.735271951047,13.5885307348376,0.0913412825725998,0.286322658613054,0.13664081575337,0.0320813057280572,0.124861126867908,0,0.126246014636796,0.0674903900044762
"Houston",42963,0.41702455808053,1300.82003030303,15621149042.295,0.0307315308803382,0.258303144495144,30,132.963408454193,14.5661587921058,0.139278122207068,0.335195304609342,0.0732980459621118,0.0704249095051453,0.100666823987816,0,0.131427435767928,0.0484968054145273
"Houston",42964,0.396188194444091,1194.95393030303,14206307925.8505,0.0340756705664522,0.248050674866659,29.6829545454545,140.859899109093,14.6183070787237,0.134617662828843,0.329267737688389,0.069680335453326,0.0638722383843223,0.136477814697793,0.010264101139259,0.184769711973537,0.0687573132548595
"Houston",42965,0.391636616161439,697.018220454545,10162568870.5293,0.0431519706337991,0.226538319281782,29.9659090909091,121.913209454752,13.7866702741703,0.12168291911037,0.348495271482842,0.110113955035244,0.0414336313556843,0.141011488588477,0.0011290378184576,0.177307554492604,0.0539000992749555
"Houston",42966,0.390939130434869,532.564734818261,7521539190.42783,0.0468637168685096,0.227613199939546,29.6852173913043,98.5627586757688,9.94465148378192,0.145970960979985,0.456814037046191,0.0812314722423575,0.0252142014160357,0.151348111832069,0.0101129176462796,0.209488828596799,0.140838538627395
"Houston",42967,0.368998493975663,414.454272747349,3404919765.9502,0.0411250781377275,0.23100156592856,28.871686746988,70.2917515303897,7.1868019697839,0.173286503972834,0.505093702254801,0.210315452552457,0.0473524287396212,0.142884344997021,0.0321457759177423,0.347250412517704,0.150648586490008
"Houston",43606,0.439420682730482,858.38716746988,6535137221.32048,0.0339908538864249,0.213927119880556,28.4512048192771,88.9286945715063,9.1484557276726,0.107613876540459,0.266235061895824,0.166166461149898,0.0102762258293677,0.137870531745904,0.0428519642949617,0.177286268658306,0.0844031031832671
"Houston",43607,0.468894117646765,892.529470588235,6737482087.40392,0.0292871790411765,0.218301558100125,27.4441176470588,88.7138362448145,10.3543300653595,0.10360656205521,0.318236219096554,0.160696100441789,0.0769203956327778,0.131722014098185,0.0562230893857918,0.1562888844155,0.155926654967281
"Houston",43608,0.455602953586456,856.216691139241,7683421680.0135,0.0275627558995733,0.23696673463417,29.123417721519,119.569834283707,14.119384167169,0.118611642530289,0.286132895636559,0.18025237750651,0.070951229862148,0.0906335418220827,0.0268206432409904,0.172785943878616,0.063072608284696
"Houston",43609,0.45600583333325,657.6403565,9573333686.61333,0.028304386706405,0.224534757869939,30,98.3412519476629,13.6369931457431,0.144594197340769,0.327728971983843,0.0213916116718772,0.0147443941021743,0.131856637114531,0,0.183761118134828,0.0734645015505677
"Houston",43610,0.3979285416665,1097.00064575,10908872318.0089,0.0293984097594742,0.228557250602171,30,133.527713948525,14.9230792548501,0.140275058981998,0.359129026072433,0.0511396128983991,0.0077661429199023,0.17140479819965,0,0.239752218723671,0.0578017234666725
"Houston",43611,0.372917621526667,496.318872916667,7720583106.13333,0.0454357936545125,0.228199770674109,29.2640625,107.818236145022,12.5935440090388,0.13153471761397,0.456872304253052,0.15135326290813,0.0552058862784379,0.146093616301222,0.0223344590385676,0.310749565275852,0.0954232079558283
"Houston",43612,0.442979166665946,581.563554054054,6555873608.07207,0.0435539950758093,0.227143635318891,27.9445945945946,83.0520283689585,10.218876018876,0.145474590769458,0.449416805880482,0.0471171156499131,0.0073190271035129,0.160941415361398,0.0521171105822201,0.26594433082762,0.136064982718506
"Houston",43613,0.419633703703556,749.713084444444,4997954506.33482,0.0443632279924328,0.220155266092883,27.5366666666667,79.8725371654897,8.08539241622575,0.0929779930553517,0.364129586664277,0.125298407640604,0.0132049672143953,0.186108395144336,0.0620048689289701,0.206271802667194,0.102994473489089
"Houston",43614,0.448442857142857,508.9736,2025060227.65714,0.0445056784495478,0.188141426869801,21.4571428571429,66.4424825643181,6.67698412698413,0.199121373886055,0.427606453298103,0.0181513418329369,0.0473417336375724,0.088525247001919,0.0235875974890622,0.169679023073013,0.0549150124806846
"Houston",44252,0.415391049382593,1252.70381481481,7154984165.21482,0.0448929780827192,0.198240070431321,25.9333333333333,61.7245462786081,7.24331275720165,0.050997499642732,0.196495472710184,0.0711645755061562,0.0606667858380079,0.10720553436035,0.0858379087456493,0.207637908493289,0.08198070949296
"Houston",44253,0.460784983498119,1013.27826039604,9172560971.70165,0.0339090746672575,0.209725842765062,29.3762376237624,91.6135088179206,8.13399339933993,0.0752065423051602,0.235685063478119,0.0806683600946997,0.0347135075237387,0.172211670621726,0.0193414690306239,0.131718262702069,0.0700766416818587
"Houston",44254,0.393103947368737,423.832350526316,8860545853.97895,0.0317039812330311,0.228206484098183,30,73.0942403064098,8.0293567251462,0.145126726857991,0.415992004674327,0.0936994721508013,0.026970426627636,0.137460430565966,0,0.140338328538469,0.0891014735860788
"Houston",44255,0.445677976190714,669.707198214286,8401509760,0.036246545464293,0.214423081039318,30,78.7707620525809,10.2853900935374,0.10858775077601,0.282444783356791,0.0546419090178343,0.0239619133884051,0.152304510393993,0,0.146351601929989,0.150009140029771
"Houston",44256,0.466866741741622,633.643072072072,9446051078.61141,0.033383994827291,0.220873450440866,29.9472972972973,74.0335912764073,11.8046725296725,0.068958967996671,0.198593824430071,0.0063783395007727,0.041019881570317,0.137293275002789,0.0017317981308775,0.159792322522385,0.0897559985792189
"Houston",44257,0.489550718390862,618.466620689655,7072556571.65977,0.0454442324930308,0.194312156274401,26.5293103448276,66.8873788875349,11.2776477832512,0.0636605821605264,0.182673916743052,0.135685425512354,0.0271030088689883,0.0910649553003991,0.0702238566815247,0.102068484529973,0.0682005370122507
"Houston",44258,0.527225641025385,806.588307692308,3396330836.02051,0.0571066796269943,0.159464771357866,20.9076923076923,51.3042789206479,8.16538461538462,0.0528429492499043,0.277467889002627,0.227846513132934,0,0.134231649134267,0.0547914190298296,0.224072463284098,0.15730038527966
"Houston",44259,0.457725,242.265,1331409075.2,0.0432302687816773,0.103285998106003,21,64.4095598234551,9.58333333333333,NA,NA,NA,NA,NA,NA,NA,NA
"Houston",44898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Houston",44899,0.471819262295246,704.994932786885,6216730636.31038,0.0304895307106133,0.202080886505666,27.111943793911,81.6031711994576,8.57463570127505,0.085772915687697,0.269761742605085,0.142160664660384,0.0187518326355321,0.118447729808214,0.0668822098691447,0.122185576101525,0.0530584467204626
"Houston",44900,0.454086086309553,654.205617857143,7147122768.7619,0.0294585581835007,0.199632357606398,29.7807397959184,88.0481035973067,9.43181335034014,0.11290949504736,0.300006664819911,0.0595130077072191,0.0222183621173458,0.130294899722048,0.0070269177608211,0.155310536050598,0.100923430892961
"Houston",44901,0.439258605073043,695.062990684783,9389287684.45217,0.0353780663460849,0.178895521828014,30,71.6176562537955,9.16204710144928,0.100075354226103,0.355903589452926,0.0843069643049487,0.0058843684553429,0.218383756272413,0,0.240125198730164,0.164146385566078
"Houston",44902,0.415993504902059,782.242354558824,8102137781.45882,0.0342120968661045,0.179144073387279,29.2469887955182,65.7697723021093,11.1672969187675,0.114129866974204,0.371041782281179,0.164288409200111,0.0094253826411289,0.180344227589593,0.0226614116424523,0.215336328696952,0.107873292479613
"Houston",44903,0.384993627451176,610.954041176471,5234062820.89412,0.0367936215605752,0.205586644656518,22.9512605042017,51.5654049388837,10.3764705882353,0.120526868020747,0.32672774469545,0.180223870595461,0.0753006293467377,0.149641109408323,0.103364749531916,0.157409763938268,0.0893876068946096
"Houston",44904,0.480625462961667,1017.04994444444,4511147922.96296,0.0328564561310587,0.190667553908295,24.4761904761905,75.5644739119284,8.29552469135803,0.0519019444722511,0.163581988650532,0.0476280222167537,0.0017482329947327,0.14425628130265,0.0819354373829081,0.185596815742111,0.0847414710776258
"Houston",44905,0.503118055553333,888.462166666667,3358546975.28889,0.0306085427101391,0.235501167674859,24.4833333333333,88.5761467222149,8.94444444444444,0.027975081322433,0.121528997764489,0.191333228835516,0.0378463347912038,0.0754104394472663,0.0626276378488767,0.183995400980419,0.0812629399585921
"Houston",45544,0.499570238094286,1001.95685714286,526087294.171429,0.0177829989747745,0.2315395708595,21.5642857142857,60.2923664077078,7.51587301587302,0.0150292445241485,0.070578744622309,0.0070331133361684,0,0.0267235162475561,0.0321771636776605,0.0688808238108464,0.0387690451048423
"Houston",45545,0.520014035088421,712.690631578947,3199628357.16491,0.0268995192904248,0.196985473758296,25.2657894736842,61.4916989804228,8.29049707602339,0.0495385805344808,0.192240417549478,0.190723438112822,0.0608202709963068,0.068122863514691,0.0666706867157478,0.0895659067356281,0.0491130306942519
"Houston",45546,0.500204109589178,655.845735616438,4317359599.16712,0.0276380817793407,0.195190960617915,29.636301369863,69.8406579728439,8.91404109589041,0.0562600635257429,0.263629249238149,0.171867273371763,0.0044389252456586,0.153993464478845,0.0109813188410064,0.211147870894038,0.0806985394408169
"Houston",45547,0.526480288461923,611.178633009615,8480602880,0.0285557220600269,0.174985808141243,29.6600961538462,78.1669368379281,9.39268543956044,0.0668980567169445,0.296894606723911,0.116184165568029,0.0201517017163804,0.189261173710917,0.0109582623137645,0.155249795965863,0.115000774969607
"Houston",45548,0.462340517241897,826.209753448276,7513862667.18161,0.0317483004575806,0.163744603380047,27.2181034482759,61.0624986939524,9.60667077175698,0.0973522165579483,0.324105661033524,0.172040457246924,0.0246200714643871,0.186891644297086,0.0673562199041739,0.100968957403396,0.169786029049329
"Houston",45549,0.4679150000005,1012.6741,1959474501.97333,0.0338554574157705,0.199324997514486,21.4325,56.9517522594604,7.20587301587302,0.108091480288879,0.242328820298653,0.328178990118895,0.0105261426725457,0.0936728964186724,0.0401318091683191,0.106470627430932,0.103205608300108
"Houston",45550,0.533630185184889,652.707333333333,4273889485.55852,0.0353359710384631,0.212547711531321,27.1244444444444,79.6540474642629,8.6199823633157,0.094547390616641,0.199888171005272,0.136022317346954,0.0075798933234431,0.10654617841534,0.0641014437344111,0.175761039917683,0.0897244847829294
"Houston",45551,0.492123275861724,642.897655172414,2980885293.90345,0.0319202111526489,0.231832551031277,27.5775862068966,85.6838948723236,8.2564039408867,0.108712396946043,0.235172476233349,0.234667603677502,0.0468618994382675,0.099357585862946,0.0506365135656616,0.168996204747323,0.105038518200005
"Houston",46194,0.499899218750313,811.183509375,3689275653.86667,0.0253392833771007,0.181665469426662,27.321875,50.3265118309882,7.43472222222222,0.100840361441364,0.267290295808451,0.176017311709793,0.0288370773743793,0.16438140097578,0.0620389168477639,0.157757105112581,0.0927765388567159
"Houston",46196,0.564971759259444,735.481555555556,4191750957.98519,0.0311028370448464,0.197843055758211,29.2,69.7406848793953,7.62098765432099,0.0529017392350094,0.185822999715681,0.154143513865463,0.0890933904793066,0.125147563191437,0.0232115677321156,0.105707143478873,0.082813596846482
"Houston",46197,0.5745625,586.479666666667,3616787248.35556,0.0298378830611009,0.253154834111532,28.95,66.3984933757921,6.5614417989418,0.0215054933101272,0.0855303878111148,0.174216175846602,0.086839888102787,0.0590763922134932,0.0267702936096718,0.0609787876909987,0.0419635987326418
"Indianapolis",130275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis",130276,0.4832041666675,311.09805,2512800881.06667,0.0270739333508268,0.21263125538826,20.4916666666667,23.9886474483434,6.4375,0.060934387639264,0.243171606186538,0.0890725997775793,0,0.149442126048096,0.0379219194794632,0.289656574315813,0.0072815533980582
"Indianapolis",130277,0.501615322580968,601.737490322581,3793567695.00215,0.0285901404820838,0.212802967717571,22.2279569892473,90.9663733236181,10.4134408602151,0.0540892180808447,0.209401198255565,0.223055590634722,0.0479003385707545,0.101394528298404,0.0199911989413762,0.283959277013443,0.166816279422223
"Indianapolis",130278,0.540592592594444,696.791222222222,4476941835.37778,0.0269086652869709,0.195819998780886,22.6944444444444,72.8379065497578,8.1929012345679,0.031319844097819,0.174534806279274,0.184047693359739,0.0811177716737566,0.0818753887594863,0.0246974024207806,0.0906041193765793,0.103681379627885
"Indianapolis",130279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis",130921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis",130922,0.401502777777619,410.150581904762,4616447990.00976,0.0460017621030886,0.238663475428309,25.4869047619048,69.8038037860073,12.001738473167,0.107321007285257,0.347114087808607,0.184680590828872,0.0134999179060438,0.133119157820549,0.0944184577469644,0.174294531167939,0.0740547221829852
"Indianapolis",130923,0.41626561181443,486.149350632911,7175351543.35727,0.0427414070404821,0.221344924237155,28.8981012658228,104.137608882634,13.3647101667671,0.116810110082007,0.325644432477822,0.0874290465539069,0,0.132204685612149,0.03117829168955,0.206845065010004,0.0666777840116031
"Indianapolis",130924,0.493426086956957,539.228304347826,6786604294.67826,0.0428099228601055,0.198145782817965,27.4173913043478,89.5606025347691,11.3003623188406,0.0530708603287985,0.197703002533134,0.0989766419340836,0.114365764748354,0.111289969054226,0.0562818020105075,0.136971303945709,0.0763327198957375
"Indianapolis",130925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis",131567,0.525884313725882,674.925411764706,6186965271.0902,0.0427166075767095,0.175390645642491,25.5205882352941,73.8965266769756,9.97896825396825,0.0452867109985873,0.205448799970945,0.140626646547721,0.102452213735549,0.090472010916478,0.0767139632158037,0.1228331092307,0.0872216694555735
"Indianapolis",131568,0.467875815217065,627.627366304348,5798999639.02125,0.0513585379298234,0.21102680488611,29.3641304347826,93.2375303530806,12.8647695249597,0.0717834761054669,0.318610120226442,0.12014604950555,0.0115665463751851,0.134416952656191,0.0178886126065229,0.14270950871598,0.0650739715955372
"Indianapolis",131569,0.406084587814624,705.731275268817,7357244086.91014,0.0662222169505167,0.236047194129036,29.1263440860215,130.360581941381,14.3204436195028,0.123443138161811,0.374198739572531,0.104603226380502,0.0582564969755704,0.118794177532434,0.0261414869176454,0.183153382202258,0.0587654137733271
"Indianapolis",131570,0.466600570776575,546.263447945205,6691869089.78265,0.0653887677643286,0.226511025673722,29.2232876712329,91.4203898664622,12.1575820995342,0.0573330271524613,0.276656963861287,0.126048960118534,0.0212805224680299,0.108497321509532,0.0205546876053499,0.184328568336159,0.0542052309237131
